packages/flutter_driver/lib/src/extension/extension.dart,'dart:async'; 'package:meta/meta.dart'; 'package:flutter/cupertino.dart'; 'package:flutter/foundation.dart'; 'package:flutter/gestures.dart'; 'package:flutter/material.dart'; SemanticsHandle; 'package:flutter/scheduler.dart'; 'package:flutter/semantics.dart'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; '.common/diagnostics_tree.dart'; '.common/error.dart'; '.common/find.dart'; '.common/frame_sync.dart'; '.common/geometry.dart'; '.common/gesture.dart'; '.common/health.dart'; '.common/layer_tree.dart'; '.common/message.dart'; '.common/render_tree.dart'; '.common/request_data.dart'; '.common/semantics.dart'; '.common/text.dart'; '.common/wait.dart'; '_extension_web.dart'; 'wait_conditions.dart'; 
packages/flutter_driver/lib/src/extension/_extension_io.dart,
packages/flutter_driver/lib/src/extension/_extension_web.dart,'dart:async'; 'dart:convert'; html; 'dart:js'; js_util; 
packages/flutter_driver/lib/src/extension/wait_conditions.dart,'package:flutter/scheduler.dart'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; '.common/wait.dart'; 
packages/flutter_driver/lib/src/driver/timeline_summary.dart,'dart:async'; JsonEncoder; math; 'package:file/file.dart'; path; 'common.dart'; 'timeline.dart'; 
packages/flutter_driver/lib/src/driver/common.dart,Platform; 'package:file/file.dart'; 'package:file/local.dart'; 'package:file/memory.dart'; 
packages/flutter_driver/lib/src/driver/vmservice_driver.dart,'dart:async'; 'dart:convert'; 'dart:io'; f; fuchsia; error_code; rpc; 'package:meta/meta.dart'; p; 'package:vm_service_client/vm_service_client.dart'; 'package:web_socket_channel/io.dart'; '..flutter_driver.dart'; '.common/error.dart'; '.common/frame_sync.dart'; '.common/fuchsia_compat.dart'; '.common/health.dart'; '.common/message.dart'; 'common.dart'; 'driver.dart'; 'timeline.dart'; 
packages/flutter_driver/lib/src/driver/web_driver.dart,'dart:async'; 'dart:convert'; 'dart:io'; 'package:matcher/matcher.dart'; 'package:meta/meta.dart'; 'package:vm_service_client/vm_service_client.dart'; async_io; 'package:webdriver/support/async.dart'; '.common/error.dart'; '.common/message.dart'; 'driver.dart'; 'timeline.dart'; 
packages/flutter_driver/lib/src/driver/timeline.dart,
packages/flutter_driver/lib/src/driver/driver.dart,'dart:async'; 'dart:io'; rpc; 'package:meta/meta.dart'; 'package:vm_service_client/vm_service_client.dart'; '.common/diagnostics_tree.dart'; '.common/error.dart'; '.common/find.dart'; '.common/frame_sync.dart'; '.common/geometry.dart'; '.common/gesture.dart'; '.common/health.dart'; '.common/layer_tree.dart'; '.common/message.dart'; '.common/render_tree.dart'; '.common/request_data.dart'; '.common/semantics.dart'; '.common/text.dart'; '.common/wait.dart'; 'timeline.dart'; 'vmservice_driver.dart'; 'web_driver.dart'; 
packages/flutter_driver/test/flutter_driver_test.dart,'dart:async'; 'dart:convert'; 'package:flutter_driver/src/common/error.dart'; 'package:flutter_driver/src/common/health.dart'; 'package:flutter_driver/src/common/layer_tree.dart'; 'package:flutter_driver/src/common/wait.dart'; 'package:flutter_driver/src/driver/driver.dart'; 'package:flutter_driver/src/driver/timeline.dart'; rpc; 'package:mockito/mockito.dart'; 'package:vm_service_client/vm_service_client.dart'; 'package:quiver/testing/async.dart'; 'common.dart'; 
packages/flutter_driver/test/common.dart,'dart:io'; 'package:flutter_driver/src/common/error.dart'; deprecated_member_use deprecated_member_use 
packages/flutter_driver/test/src/web_tests/web_extension_test.dart,js; 'package:flutter_driver/src/extension/_extension_web.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_driver/test/src/real_tests/io_extension_test.dart,'package:flutter_driver/src/extension/_extension_io.dart'; '..common.dart'; 
packages/flutter_driver/test/src/real_tests/extension_test.dart,'package:flutter/foundation.dart'; 'package:flutter/material.dart'; 'package:flutter/rendering.dart'; 'package:flutter/scheduler.dart'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:flutter_driver/flutter_driver.dart'; 'package:flutter_driver/src/common/diagnostics_tree.dart'; 'package:flutter_driver/src/common/find.dart'; 'package:flutter_driver/src/common/geometry.dart'; 'package:flutter_driver/src/common/request_data.dart'; 'package:flutter_driver/src/common/text.dart'; 'package:flutter_driver/src/common/wait.dart'; 'package:flutter_driver/src/extension/extension.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_driver/test/src/real_tests/timeline_summary_test.dart,json; 'package:file/file.dart'; 'package:flutter_driver/flutter_driver.dart'; 'package:flutter_driver/src/driver/common.dart'; path; '..common.dart'; 
packages/flutter_driver/test/src/real_tests/wait_test.dart,'package:flutter_driver/src/common/wait.dart'; '..common.dart'; 
packages/flutter_driver/test/src/real_tests/timeline_test.dart,'package:flutter_driver/src/driver/timeline.dart'; '..common.dart'; 
packages/flutter_driver/test/src/real_tests/find_test.dart,'package:flutter_driver/src/common/find.dart'; '..common.dart'; 
packages/flutter_driver/test_driver/failure.dart,
packages/flutter_driver/test_driver/failure_test.dart,
packages/flutter_web_plugins/lib/flutter_web_plugins.dart,
packages/flutter_web_plugins/lib/src/plugin_event_channel.dart,'dart:async'; 'package:flutter/services.dart'; 'plugin_registry.dart'; 
packages/flutter_web_plugins/lib/src/plugin_registry.dart,'dart:async'; ui; 'package:flutter/foundation.dart'; 'package:flutter/services.dart'; 
packages/flutter_web_plugins/test/plugin_registry_test.dart,ui; 'package:flutter/services.dart'; 'package:flutter_test/flutter_test.dart'; 'package:flutter_web_plugins/flutter_web_plugins.dart'; 
packages/flutter_web_plugins/test/plugin_event_channel_test.dart,'dart:async'; ui; 'package:flutter/services.dart'; 'package:flutter_test/flutter_test.dart'; 'package:flutter_web_plugins/flutter_web_plugins.dart'; 
packages/flutter_test/lib/flutter_test.dart,
packages/flutter_test/lib/src/matchers.dart,'dart:async'; math; 'dart:typed_data'; ui; 'dart:ui'; 'package:meta/meta.dart'; isInstanceOf; TypeMatcher; implementation_imports 'package:flutter/foundation.dart'; 'package:flutter/material.dart'; 'package:flutter/rendering.dart'; 'package:flutter/services.dart'; captureImage; 'accessibility.dart'; 'binding.dart'; 'finders.dart'; 'goldens.dart'; WidgetTester; 
packages/flutter_test/lib/src/_matchers_io.dart,'dart:async'; 'dart:typed_data'; ui; 'package:flutter/material.dart'; 'package:flutter/rendering.dart'; 'package:flutter/services.dart'; implementation_imports isInstanceOf; 'binding.dart'; 'finders.dart'; 'goldens.dart'; import. 
packages/flutter_test/lib/src/_binding_io.dart,'dart:async'; 'dart:convert'; 'dart:io'; 'dart:typed_data'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:meta/meta.dart'; path; test_package; 'binding.dart'; 
packages/flutter_test/lib/src/test_pointer.dart,'dart:async'; 'package:flutter/foundation.dart'; 'package:flutter/gestures.dart'; 'test_async_utils.dart'; 
packages/flutter_test/lib/src/window.dart,ByteData; window; 'package:meta/meta.dart'; 
packages/flutter_test/lib/src/_goldens_web.dart,'dart:convert'; html; 'dart:typed_data'; TestFailure; 'goldens.dart'; 
packages/flutter_test/lib/src/stack_manipulation.dart,'package:flutter/foundation.dart'; 
packages/flutter_test/lib/src/_matchers_web.dart,'dart:async'; ui; 'package:flutter/rendering.dart'; 'package:flutter/widgets.dart'; implementation_imports isInstanceOf; 'binding.dart'; 'finders.dart'; 'goldens.dart'; import. 
packages/flutter_test/lib/src/binding.dart,'dart:async'; 'dart:typed_data'; ui; 'package:flutter/foundation.dart'; 'package:flutter/gestures.dart'; 'package:flutter/rendering.dart'; 'package:flutter/scheduler.dart'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; TestWindow; 'package:quiver/testing/async.dart'; 'package:quiver/time.dart'; test_package; stack_trace; 'package:vector_math/vector_math_64.dart'; binding; 'goldens.dart'; 'platform.dart'; 'stack_manipulation.dart'; 'test_async_utils.dart'; 'test_exception_reporter.dart'; 'test_text_input.dart'; 
packages/flutter_test/lib/src/test_exception_reporter.dart,'package:flutter/foundation.dart'; stack_trace; test_package; 
packages/flutter_test/lib/src/_binding_web.dart,'package:flutter/widgets.dart'; 'binding.dart'; 
packages/flutter_test/lib/src/buffer_matcher.dart,'dart:async'; 'dart:typed_data'; implementation_imports TestFailure; 'goldens.dart'; 
packages/flutter_test/lib/src/platform.dart,'dart:io'; 
packages/flutter_test/lib/src/test_vsync.dart,'package:flutter/scheduler.dart'; 
packages/flutter_test/lib/src/widget_tester.dart,'dart:async'; 'package:flutter/cupertino.dart'; 'package:flutter/foundation.dart'; 'package:flutter/gestures.dart'; 'package:flutter/material.dart'; 'package:flutter/rendering.dart'; 'package:flutter/scheduler.dart'; 'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:meta/meta.dart'; test_package; 'all_elements.dart'; 'binding.dart'; 'controller.dart'; 'event_simulation.dart'; 'finders.dart'; 'matchers.dart'; 'test_async_utils.dart'; 'test_compat.dart'; 'test_text_input.dart'; 
packages/flutter_test/lib/src/finders.dart,'package:flutter/gestures.dart'; 'package:flutter/material.dart'; 'package:meta/meta.dart'; 'all_elements.dart'; 
packages/flutter_test/lib/src/test_compat.dart,'dart:async'; 'package:meta/meta.dart'; implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports implementation_imports 'package:test_api/test_api.dart'; runner `dart:io`. 
packages/flutter_test/lib/src/goldens.dart,'dart:async'; 'dart:typed_data'; 'package:meta/meta.dart'; path; _goldens; 
packages/flutter_test/lib/src/test_text_input.dart,'dart:async'; 'dart:typed_data'; 'package:flutter/services.dart'; 'package:flutter_test/flutter_test.dart'; 'package:flutter/foundation.dart'; 'widget_tester.dart'; 
packages/flutter_test/lib/src/controller.dart,'dart:async'; 'package:flutter/gestures.dart'; 'package:flutter/rendering.dart'; 'package:flutter/widgets.dart'; 'all_elements.dart'; 'finders.dart'; 'test_async_utils.dart'; 'test_pointer.dart'; 
packages/flutter_test/lib/src/event_simulation.dart,'dart:async'; 'dart:io'; 'package:flutter/services.dart'; 'test_async_utils.dart'; 
packages/flutter_test/lib/src/nonconst.dart,
packages/flutter_test/lib/src/_goldens_io.dart,'dart:async'; 'dart:io'; math; 'dart:typed_data'; 'dart:ui'; 'package:image/image.dart'; path; TestFailure; 'goldens.dart'; 
packages/flutter_test/lib/src/accessibility.dart,'dart:async'; math; 'dart:typed_data'; ui; flutter_material; 'package:flutter/rendering.dart'; 'package:flutter/semantics.dart'; 'package:flutter/widgets.dart'; 'finders.dart'; 'widget_tester.dart'; 
packages/flutter_test/lib/src/all_elements.dart,'package:flutter/foundation.dart'; 'package:flutter/widgets.dart'; 
packages/flutter_test/lib/src/test_async_utils.dart,'dart:async'; 'package:flutter/foundation.dart'; 
packages/flutter_test/test/test_text_input_test.dart,'package:flutter/material.dart'; 'package:flutter/services.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/custom_exception_reporter/test_exception_reporter_test.dart,real_test; 
packages/flutter_test/test/custom_exception_reporter/flutter_test_config.dart,'dart:async'; 'package:flutter/foundation.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/test_config/child_directory/grandchild_directory/config_test.dart,'..config_test_utils.dart'; 
packages/flutter_test/test/test_config/child_directory/config_test.dart,'.config_test_utils.dart'; 
packages/flutter_test/test/test_config/nested_config/flutter_test_config.dart,'dart:async'; 
packages/flutter_test/test/test_config/nested_config/config_test.dart,'.config_test_utils.dart'; 
packages/flutter_test/test/test_config/project_root/config_test.dart,'.config_test_utils.dart'; 
packages/flutter_test/test/test_config/flutter_test_config.dart,'dart:async'; 
packages/flutter_test/test/test_config/config_test_utils.dart,'dart:async'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/test_config/config_test.dart,'config_test_utils.dart'; 
packages/flutter_test/test/accessibility_test.dart,'package:flutter/material.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/controller_test.dart,'dart:ui'; 'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 'package:flutter/gestures.dart'; 
packages/flutter_test/test/stack_manipulation_test.dart,'package:flutter/foundation.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/matchers_test.dart,'dart:typed_data'; 'dart:ui'; 'package:flutter/rendering.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_environment/flutter_test_variable_is_null_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_environment/flutter_test_variable_is_not_true_or_false_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_environment/no_flutter_test_variable_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_environment/flutter_test_variable_is_false_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_environment/flutter_test_variable_is_true_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/bindings_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; test_package; 
packages/flutter_test/test/bindings_test_failure.dart,'dart:io'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/accessibility_window_test.dart,'package:flutter/material.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/goldens_test.dart,'dart:async'; io; 'dart:typed_data'; 'package:file/memory.dart'; test; test_package; 
packages/flutter_test/test/event_simulation_test.dart,'package:flutter/services.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/test_async_utils_test.dart,'package:flutter/foundation.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; expect; expect; 
packages/flutter_test/test/finders_test.dart,'package:flutter/rendering.dart'; 'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/reference_image_test.dart,ui; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_test/test/widget_tester_test.dart,'dart:async'; 'dart:io'; 'dart:ui'; 'package:flutter/foundation.dart'; 'package:flutter/cupertino.dart'; 'package:flutter/material.dart'; 'package:flutter/rendering.dart'; 'package:flutter/scheduler.dart'; 'package:flutter_test/flutter_test.dart'; test_package; AsyncMatcher; 
packages/flutter_test/test/window_test.dart,window; Brightness; WidgetsBinding; 'package:flutter_test/flutter_test.dart'; 'package:meta/meta.dart'; 
packages/fuchsia_remote_debug_protocol/lib/fuchsia_remote_debug_protocol.dart,
packages/fuchsia_remote_debug_protocol/lib/logging.dart,
packages/fuchsia_remote_debug_protocol/lib/src/common/network.dart,'dart:core'; 
packages/fuchsia_remote_debug_protocol/lib/src/common/logging.dart,'dart:core'; 'dart:io'; 
packages/fuchsia_remote_debug_protocol/lib/src/fuchsia_remote_connection.dart,'dart:async'; 'dart:io'; 'package:process/process.dart'; 'common/logging.dart'; 'common/network.dart'; 'dart/dart_vm.dart'; 'runners/ssh_command_runner.dart'; 
packages/fuchsia_remote_debug_protocol/lib/src/runners/ssh_command_runner.dart,'dart:async'; ProcessResult; 'package:meta/meta.dart'; 'package:process/process.dart'; '.common/logging.dart'; '.common/network.dart'; 
packages/fuchsia_remote_debug_protocol/lib/src/dart/dart_vm.dart,'dart:async'; 'dart:io'; json_rpc; 'package:web_socket_channel/io.dart'; '.common/logging.dart'; 
packages/fuchsia_remote_debug_protocol/test/common.dart,deprecated_member_use deprecated_member_use 
packages/fuchsia_remote_debug_protocol/test/fuchsia_remote_connection_test.dart,'dart:async'; 'package:mockito/mockito.dart'; json_rpc; 'package:fuchsia_remote_debug_protocol/fuchsia_remote_debug_protocol.dart'; 'common.dart'; 
packages/fuchsia_remote_debug_protocol/test/src/runners/ssh_command_runner_test.dart,'dart:async'; ProcessResult; 'package:mockito/mockito.dart'; 'package:process/process.dart'; 'package:fuchsia_remote_debug_protocol/src/runners/ssh_command_runner.dart'; '..common.dart'; 
packages/fuchsia_remote_debug_protocol/test/src/dart/dart_vm_test.dart,'dart:async'; 'package:fuchsia_remote_debug_protocol/src/dart/dart_vm.dart'; json_rpc; 'package:mockito/mockito.dart'; '..common.dart'; 
packages/fuchsia_remote_debug_protocol/examples/list_vms_and_flutter_views.dart,'dart:async'; 'dart:core'; 'package:fuchsia_remote_debug_protocol/fuchsia_remote_debug_protocol.dart'; 'package:fuchsia_remote_debug_protocol/logging.dart'; 
packages/fuchsia_remote_debug_protocol/examples/drive_todo_list_scroll.dart,'dart:async'; 'dart:core'; 'package:flutter_driver/flutter_driver.dart'; 'package:fuchsia_remote_debug_protocol/fuchsia_remote_debug_protocol.dart'; 'package:fuchsia_remote_debug_protocol/logging.dart'; 
packages/_flutter_web_build_script/lib/build_script.dart,'dart:async'; 'dart:isolate'; 'package:analyzer/dart/analysis/results.dart'; 'package:analyzer/dart/analysis/utilities.dart'; 'package:analyzer/dart/ast/ast.dart'; 'package:build/build.dart'; 'package:build_config/build_config.dart'; 'package:build_modules/build_modules.dart'; 'package:build_modules/builders.dart'; 'package:build_modules/src/module_builder.dart'; 'package:build_modules/src/platform.dart'; build_runner; core; 'package:build_test/builder.dart'; 'package:build_test/src/debug_test_builder.dart'; 'package:build_web_compilers/build_web_compilers.dart'; 'package:build_web_compilers/builders.dart'; 'package:build_web_compilers/src/dev_compiler_bootstrap.dart'; package_path_import deprecated_member_use ui; 'dart:html'; 'dart:js'; 'package:stream_channel/stream_channel.dart'; 'package:flutter_test/flutter_test.dart'; implementation_imports implementation_imports implementation_imports test; ui; 'package:flutter_web_plugins/flutter_web_plugins.dart'; '$pluginRegistrantPath'; entrypoint; ui; entrypoint; 
packages/flutter_localizations/lib/flutter_localizations.dart,
packages/flutter_localizations/lib/src/cupertino_localizations.dart,'dart:async'; 'package:flutter/cupertino.dart'; 'package:flutter/foundation.dart'; intl; intl; 'l10n/generated_cupertino_localizations.dart'; util; 'widgets_localizations.dart'; 
packages/flutter_localizations/lib/src/widgets_localizations.dart,'dart:async'; 'package:flutter/foundation.dart'; 'package:flutter/widgets.dart'; 
packages/flutter_localizations/lib/src/material_localizations.dart,'dart:async'; 'package:flutter/foundation.dart'; 'package:flutter/material.dart'; intl; intl; 'cupertino_localizations.dart'; 'l10n/generated_material_localizations.dart'; util; 'widgets_localizations.dart'; 
packages/flutter_localizations/lib/src/l10n/generated_material_localizations.dart,'dart:collection'; 'package:flutter/foundation.dart'; 'package:flutter/material.dart'; intl; '.material_localizations.dart'; 
packages/flutter_localizations/lib/src/l10n/generated_cupertino_localizations.dart,'dart:collection'; 'package:flutter/foundation.dart'; 'package:flutter/cupertino.dart'; intl; '.cupertino_localizations.dart'; 
packages/flutter_localizations/lib/src/l10n/generated_date_localizations.dart,
packages/flutter_localizations/lib/src/utils/date_localizations.dart,intl; date_symbol_data_custom; date_localizations; 
packages/flutter_localizations/test/widgets_test.dart,ui; 'package:flutter_test/flutter_test.dart'; 'package:flutter/foundation.dart'; 'package:flutter/widgets.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 
packages/flutter_localizations/test/cupertino/translations_test.dart,'package:flutter/cupertino.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/material/time_picker_test.dart,'package:flutter/foundation.dart'; 'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/material/date_picker_test.dart,intl; 'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/material/date_time_test.dart,'dart:async'; 'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/material/translations_test.dart,'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/override_test.dart,'package:flutter/foundation.dart'; 'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; intl; 
packages/flutter_localizations/test/text_test.dart,'package:flutter/material.dart'; 'package:flutter/widgets.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter_localizations/test/basics_test.dart,'package:flutter/material.dart'; 'package:flutter_localizations/flutter_localizations.dart'; 'package:flutter_test/flutter_test.dart'; 
packages/flutter/lib/painting.dart,`package:flutter/painting.dart`. 
packages/flutter/lib/foundation.dart,
packages/flutter/lib/gestures.dart,`package:flutter/gestures.dart`. 
packages/flutter/lib/animation.dart,`package:flutter/animation.dart`. 
packages/flutter/lib/widgets.dart,`package:flutter/widgets.dart`. 
packages/flutter/lib/semantics.dart,`package:flutter/semantics.dart`. 
packages/flutter/lib/scheduler.dart,`package:flutter/scheduler.dart`. 
packages/flutter/lib/physics.dart,`package:flutter/physics.dart`. 
packages/flutter/lib/cupertino.dart,`package:flutter/cupertino.dart`. 
packages/flutter/lib/rendering.dart,`package:flutter/rendering.dart`. least 
packages/flutter/lib/services.dart,`package:flutter/services.dart`. 
packages/flutter/lib/src/foundation/serialization.dart,'dart:typed_data'; Uint8Buffer; 
packages/flutter/lib/src/foundation/observer_list.dart,'dart:collection'; 
packages/flutter/lib/src/foundation/_platform_web.dart,platform; 
packages/flutter/lib/src/foundation/_isolates_web.dart,isolates; 
packages/flutter/lib/src/foundation/annotations.dart,
packages/flutter/lib/src/foundation/collections.dart,
packages/flutter/lib/src/foundation/_isolates_io.dart,'dart:async'; 'dart:developer'; 'dart:isolate'; 'package:meta/meta.dart'; 'constants.dart'; isolates; 
packages/flutter/lib/src/foundation/binding.dart,'dart:async'; json; developer; exit; window; 'package:meta/meta.dart'; 'assertions.dart'; 'basic_types.dart'; 'constants.dart'; 'debug.dart'; 'object.dart'; 'platform.dart'; 'print.dart'; 
packages/flutter/lib/src/foundation/constants.dart,
packages/flutter/lib/src/foundation/isolates.dart,'dart:async'; '_isolates_io.dart' 
packages/flutter/lib/src/foundation/print.dart,'dart:async'; 'dart:collection'; 
packages/flutter/lib/src/foundation/object.dart,
packages/flutter/lib/src/foundation/change_notifier.dart,'package:meta/meta.dart'; 'assertions.dart'; 'basic_types.dart'; 'diagnostics.dart'; 'observer_list.dart'; 
packages/flutter/lib/src/foundation/_bitfield_io.dart,bitfield; 
packages/flutter/lib/src/foundation/key.dart,hashValues; 'package:meta/meta.dart'; 
packages/flutter/lib/src/foundation/platform.dart,'_platform_io.dart' 
packages/flutter/lib/src/foundation/diagnostics.dart,math; 'package:meta/meta.dart'; 'assertions.dart'; 'constants.dart'; 'debug.dart'; 'object.dart'; 
packages/flutter/lib/src/foundation/_bitfield_web.dart,bitfield; 
packages/flutter/lib/src/foundation/basic_types.dart,'dart:async'; 'dart:collection'; 
packages/flutter/lib/src/foundation/unicode.dart,
packages/flutter/lib/src/foundation/consolidate_response.dart,'dart:async'; 'dart:convert'; 'dart:io'; 'dart:typed_data'; 
packages/flutter/lib/src/foundation/bitfield.dart,'_bitfield_io.dart' 
packages/flutter/lib/src/foundation/debug.dart,'dart:async'; 'assertions.dart'; 'platform.dart'; 'print.dart'; 
packages/flutter/lib/src/foundation/node.dart,'package:meta/meta.dart'; 
packages/flutter/lib/src/foundation/synchronous_future.dart,'dart:async'; 
packages/flutter/lib/src/foundation/licenses.dart,'dart:async'; visibleForTesting; 
packages/flutter/lib/src/foundation/stack_frame.dart,hashValues; 'package:meta/meta.dart'; 'constants.dart'; 'object.dart'; 
packages/flutter/lib/src/foundation/assertions.dart,'package:meta/meta.dart'; 'basic_types.dart'; 'constants.dart'; 'diagnostics.dart'; 'print.dart'; 'stack_frame.dart'; 
packages/flutter/lib/src/foundation/profile.dart,'basic_types.dart'; 'constants.dart'; 
packages/flutter/lib/src/foundation/_platform_io.dart,'dart:io'; 'assertions.dart'; platform; 
packages/flutter/lib/src/widgets/icon_theme_data.dart,hashValues; lerpDouble; 'package:flutter/foundation.dart'; 'package:flutter/painting.dart'; BuildContext; 
packages/flutter/lib/src/widgets/raw_keyboard_listener.dart,'package:flutter/foundation.dart'; 'package:flutter/services.dart'; 'basic.dart'; 'focus_manager.dart'; 'focus_scope.dart'; 'framework.dart'; 
packages/flutter/lib/src/widgets/navigator.dart,'dart:async'; 'dart:convert'; developer; 'package:flutter/foundation.dart'; 'package:flutter/rendering.dart'; 'package:flutter/scheduler.dart'; 'package:flutter/services.dart'; 'basic.dart'; 'binding.dart'; 'focus_manager.dart'; 'focus_scope.dart'; 'framework.dart'; 'overlay.dart'; 'route_notification_messages.dart'; 'routes.dart'; 'ticker_provider.dart'; 'package:flutter/material.dart'; 
packages/flutter/lib/src/widgets/scroll_controller.dart,'dart:async'; 'package:flutter/animation.dart'; 'package:flutter/foundation.dart'; 'scroll_context.dart'; 'scroll_physics.dart'; 'scroll_position.dart'; 'scroll_position_with_single_context.dart'; 
packages/flutter/lib/src/widgets/image_filter.dart,'dart:ui'; 'package:flutter/foundation.dart'; 'package:flutter/rendering.dart'; 'framework.dart'; 
packages/flutter/lib/src/widgets/sliver_layout_builder.dart,'package:flutter/foundation.dart'; 'package:flutter/rendering.dart'; 'framework.dart'; 'layout_builder.dart'; 
packages/flutter/lib/src/widgets/banner.dart,math; 'package:flutter/foundation.dart'; 'package:flutter/painting.dart'; 'basic.dart'; 'debug.dart'; 'framework.dart'; 
